Order_ID,Order_Date,Customer_Name,City,Category,Product,Quantity,Unit_Price,Discount_%,Total_Sales
ORD001,2025-01-01,Surya,Bangalore,Furniture,Chair,2,3500,0,7000
ORD002,2025-01-02,Karthik,Delhi,Furniture,Chair,8,3500,15,28000
ORD003,2025-01-03,Meena,Delhi,Clothing,Jeans,10,1800,15,18000
ORD004,2025-01-04,Arjun,Delhi,Furniture,Table,4,9000,15,36000
ORD005,2025-01-05,Karthik,Chennai,Clothing,T-Shirt,4,700,10,2800
ORD006,2025-01-06,Divya,Bangalore,Electronics,Headphones,2,2500,10,5000
ORD007,2025-01-07,Sathish,Mumbai,Clothing,Jacket,6,3000,5,18000
ORD008,2025-01-08,Surya,Bangalore,Furniture,Sofa,4,28000,5,112000
ORD009,2025-01-09,Ravi,Mumbai,Electronics,Headphones,10,2500,15,25000
ORD010,2025-01-10,Priya,Mumbai,Clothing,Jacket,3,3000,0,9000
ORD011,2025-01-11,Arjun,Chennai,Clothing,Jacket,8,3000,0,24000
ORD012,2025-01-12,Ravi,Mumbai,Clothing,T-Shirt,1,700,15,700
ORD013,2025-01-13,Karthik,Bangalore,Clothing,Jacket,4,3000,5,12000
ORD014,2025-01-14,Anitha,Mumbai,Clothing,T-Shirt,3,700,5,2100
ORD015,2025-01-15,Karthik,Hyderabad,Electronics,Headphones,1,2500,0,2500
ORD016,2025-01-16,Sathish,Mumbai,Clothing,Jacket,5,3000,15,15000
ORD017,2025-01-17,Sathish,Mumbai,Furniture,Chair,6,3500,10,21000
ORD018,2025-01-18,Sathish,Hyderabad,Electronics,Laptop,4,55000,15,220000
ORD019,2025-01-19,Ravi,Bangalore,Electronics,Laptop,6,55000,5,330000
ORD020,2025-01-20,Sathish,Delhi,Electronics,Headphones,8,2500,5,20000
ORD021,2025-01-21,Priya,Bangalore,Furniture,Sofa,9,28000,15,252000
ORD022,2025-01-22,Anitha,Delhi,Electronics,Headphones,8,2500,15,20000
ORD023,2025-01-23,Divya,Hyderabad,Clothing,Jacket,1,3000,0,3000
ORD024,2025-01-24,Vignesh,Hyderabad,Furniture,Chair,10,3500,0,35000
ORD025,2025-01-25,Sathish,Chennai,Furniture,Chair,7,3500,15,24500
ORD026,2025-01-26,Vignesh,Chennai,Clothing,Jeans,5,1800,10,9000
ORD027,2025-01-27,Anitha,Bangalore,Clothing,T-Shirt,6,700,5,4200
ORD028,2025-01-28,Surya,Chennai,Electronics,Headphones,7,2500,0,17500
ORD029,2025-01-29,Karthik,Hyderabad,Furniture,Table,3,9000,10,27000
ORD030,2025-01-30,Surya,Delhi,Electronics,Headphones,8,2500,5,20000
ORD031,2025-01-31,Divya,Mumbai,Furniture,Table,1,9000,10,9000
ORD032,2025-02-01,Ravi,Delhi,Furniture,Table,7,9000,0,63000
ORD033,2025-02-02,Anitha,Hyderabad,Electronics,Headphones,4,2500,0,10000
ORD034,2025-02-03,Surya,Mumbai,Clothing,Jacket,6,3000,10,18000
ORD035,2025-02-04,Karthik,Delhi,Furniture,Chair,8,3500,15,28000
ORD036,2025-02-05,Sathish,Chennai,Furniture,Chair,7,3500,15,24500
ORD037,2025-02-06,Vignesh,Hyderabad,Furniture,Sofa,8,28000,15,224000
ORD038,2025-02-07,Arjun,Bangalore,Furniture,Table,6,9000,5,54000
ORD039,2025-02-08,Arjun,Mumbai,Electronics,Laptop,5,55000,5,275000
ORD040,2025-02-09,Vignesh,Mumbai,Electronics,Headphones,7,2500,15,17500
ORD041,2025-02-10,Arjun,Delhi,Clothing,Jacket,5,3000,10,15000
ORD042,2025-02-11,Surya,Delhi,Clothing,Jeans,4,1800,5,7200
ORD043,2025-02-12,Divya,Hyderabad,Electronics,Smartphone,2,22000,0,44000
ORD044,2025-02-13,Meena,Delhi,Furniture,Sofa,9,28000,0,252000
ORD045,2025-02-14,Meena,Chennai,Furniture,Sofa,9,28000,5,252000
ORD046,2025-02-15,Ravi,Chennai,Electronics,Laptop,3,55000,15,165000
ORD047,2025-02-16,Karthik,Bangalore,Furniture,Chair,5,3500,15,17500
ORD048,2025-02-17,Ravi,Bangalore,Furniture,Sofa,7,28000,0,196000
ORD049,2025-02-18,Sathish,Hyderabad,Furniture,Chair,7,3500,15,24500
ORD050,2025-02-19,Karthik,Delhi,Clothing,Jacket,7,3000,10,21000
ORD051,2025-02-20,Surya,Hyderabad,Electronics,Laptop,9,55000,10,495000
ORD052,2025-02-21,Vignesh,Bangalore,Electronics,Headphones,5,2500,10,12500
ORD053,2025-02-22,Vignesh,Bangalore,Electronics,Smartphone,2,22000,15,44000
ORD054,2025-02-23,Sathish,Chennai,Furniture,Chair,9,3500,10,31500
ORD055,2025-02-24,Vignesh,Hyderabad,Electronics,Smartphone,6,22000,10,132000
ORD056,2025-02-25,Ravi,Delhi,Clothing,Jeans,9,1800,0,16200
ORD057,2025-02-26,Karthik,Hyderabad,Clothing,Jeans,2,1800,10,3600
ORD058,2025-02-27,Arjun,Chennai,Clothing,Jacket,4,3000,15,12000
ORD059,2025-02-28,Surya,Mumbai,Clothing,Jeans,7,1800,0,12600
ORD060,2025-03-01,Ravi,Mumbai,Furniture,Chair,6,3500,10,21000
ORD061,2025-03-02,Arjun,Bangalore,Electronics,Smartphone,1,22000,10,22000
ORD062,2025-03-03,Vignesh,Chennai,Clothing,Jeans,10,1800,0,18000
ORD063,2025-03-04,Anitha,Chennai,Electronics,Headphones,10,2500,10,25000
ORD064,2025-03-05,Surya,Bangalore,Electronics,Headphones,10,2500,15,25000
ORD065,2025-03-06,Surya,Mumbai,Electronics,Smartphone,10,22000,10,220000
ORD066,2025-03-07,Karthik,Delhi,Furniture,Chair,7,3500,5,24500
ORD067,2025-03-08,Sathish,Chennai,Electronics,Headphones,4,2500,0,10000
ORD068,2025-03-09,Anitha,Mumbai,Furniture,Sofa,2,28000,10,56000
ORD069,2025-03-10,Priya,Mumbai,Furniture,Sofa,10,28000,15,280000
ORD070,2025-03-11,Surya,Chennai,Clothing,Jacket,1,3000,10,3000
ORD071,2025-03-12,Priya,Bangalore,Furniture,Sofa,2,28000,10,56000
ORD072,2025-03-13,Ravi,Bangalore,Clothing,Jacket,2,3000,15,6000
ORD073,2025-03-14,Meena,Bangalore,Furniture,Table,7,9000,0,63000
ORD074,2025-03-15,Priya,Chennai,Clothing,Jeans,8,1800,15,14400
ORD075,2025-03-16,Ravi,Hyderabad,Electronics,Laptop,7,55000,10,385000
ORD076,2025-03-17,Meena,Mumbai,Furniture,Chair,2,3500,15,7000
ORD077,2025-03-18,Sathish,Mumbai,Furniture,Table,1,9000,5,9000
ORD078,2025-03-19,Sathish,Chennai,Furniture,Sofa,2,28000,10,56000
ORD079,2025-03-20,Sathish,Mumbai,Furniture,Table,4,9000,5,36000
ORD080,2025-03-21,Karthik,Mumbai,Furniture,Sofa,3,28000,10,84000
ORD081,2025-03-22,Anitha,Chennai,Electronics,Headphones,6,2500,5,15000
ORD082,2025-03-23,Vignesh,Mumbai,Clothing,T-Shirt,1,700,5,700
ORD083,2025-03-24,Karthik,Hyderabad,Clothing,Jeans,8,1800,5,14400
ORD084,2025-03-25,Sathish,Chennai,Furniture,Table,8,9000,15,72000
ORD085,2025-03-26,Karthik,Hyderabad,Furniture,Sofa,4,28000,15,112000
ORD086,2025-03-27,Vignesh,Mumbai,Clothing,T-Shirt,9,700,5,6300
ORD087,2025-03-28,Priya,Chennai,Clothing,Jacket,1,3000,5,3000
ORD088,2025-03-29,Karthik,Mumbai,Clothing,Jeans,6,1800,10,10800
ORD089,2025-03-30,Priya,Hyderabad,Clothing,T-Shirt,8,700,5,5600
ORD090,2025-03-31,Priya,Mumbai,Clothing,Jacket,2,3000,15,6000
ORD091,2025-04-01,Meena,Mumbai,Furniture,Table,6,9000,0,54000
ORD092,2025-04-02,Karthik,Mumbai,Clothing,T-Shirt,3,700,10,2100
ORD093,2025-04-03,Karthik,Chennai,Electronics,Smartphone,8,22000,15,176000
ORD094,2025-04-04,Surya,Chennai,Electronics,Smartphone,7,22000,5,154000
ORD095,2025-04-05,Sathish,Bangalore,Electronics,Laptop,5,55000,5,275000
ORD096,2025-04-06,Arjun,Hyderabad,Clothing,Jacket,4,3000,5,12000
ORD097,2025-04-07,Priya,Bangalore,Electronics,Headphones,2,2500,0,5000
ORD098,2025-04-08,Arjun,Hyderabad,Furniture,Sofa,4,28000,10,112000
ORD099,2025-04-09,Anitha,Bangalore,Clothing,Jacket,6,3000,0,18000
ORD100,2025-04-10,Meena,Chennai,Furniture,Chair,7,3500,0,24500